# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
2.310000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.319999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.330000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.339999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.350000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.360000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.369999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.380000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.389999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.400000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.410000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.419999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.430000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.439999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.450000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.460000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.469999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.480000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.489999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.500000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.510000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.519999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.530000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.539999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.550000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.560000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.569999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.580000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.589999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.600000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.610000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.619999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.630000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.639999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.650000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.660000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.669999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.680000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.689999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.700000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.710000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.719999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.730000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.739999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.750000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.760000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.769999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.780000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.789999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.800000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.810000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.819999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.830000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.839999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.850000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.860000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.869999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.880000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.889999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.900000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.910000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.919999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.930000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.939999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.950000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.960000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.969999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.980000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
2.989999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.000000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.010000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.019999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.030000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.039999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.050000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.060000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.069999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.080000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.089999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.100000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.110000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.119999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.130000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.139999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.150000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.160000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.169999999999999929e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.180000000000000071e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.189999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.200000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.210000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.220000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.229999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.239999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.250000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.260000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.270000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.279999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.289999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.300000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.310000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.320000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.329999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.339999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.350000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.360000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.370000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.379999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.389999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.400000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.410000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.420000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.429999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.439999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.450000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.460000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.470000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.479999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.489999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.500000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.510000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.520000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.529999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.539999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.550000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.560000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.570000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.579999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.589999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.610000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.620000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.629999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.639999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.650000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.660000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.670000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.679999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.689999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.710000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.720000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.729999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.739999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.750000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.760000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.770000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.779999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.789999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.810000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.820000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.829999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.839999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.850000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.860000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.870000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.879999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.889999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.910000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.920000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.929999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.939999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.950000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.960000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.970000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.979999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
3.989999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.010000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.020000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.029999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.039999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.050000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.060000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.070000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.079999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.089999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.110000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.120000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.129999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.139999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.150000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.160000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.170000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.179999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.189999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.210000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.220000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.229999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.239999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.250000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.260000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.270000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.279999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.289999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.310000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.320000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.329999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.339999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.350000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.360000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.370000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.379999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.389999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.410000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.420000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.429999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.439999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.450000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.460000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.470000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.479999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.489999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.510000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.520000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.529999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.539999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.550000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.560000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.570000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.579999999999999716e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.589999999999999858e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.600000000000000000e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.610000000000000142e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
4.620000000000000284e+01,1.103903999999999996e+00,5.288014580000000020e-03,3.029780930000000039e-01,0.000000000000000000e+00
